Negative,conservative,@Brads618,ya hate to see it lol. #chicago #jbpritzker #trump2020 #endthelockdown
Neutral,conservative,@1776stonewall,"CDC numbers reveal hospitals counted over 130,000 deaths from pneumonia, influenza, and heart attack as Covid deaths. Meaning Covid is rarely the actual cause of death among corona patients. According to the CDC themselves - of the supposed ""220,000 Covid deaths"" 88,000 of them had pneumonia or influenza. Another 17,000 died from chronic lower respiratory disease. 26,000 died from respiratory distress syndrome. 44,000 died from hypertensive diseases. 24,000 from cardiac arrest. 130,000 already had life-ending diseases. 10,000 were even on hospice care"
Neutral,conservative,@1776stonewall,"CDC numbers reveal hospitals counted over 130,000 deaths from pneumonia, influenza, and heart attack as Covid deaths. Meaning Covid is rarely the actual cause of death among corona patients. According to the CDC themselves - of the supposed ""220,000 Covid deaths"" 88,000 of them had pneumonia or influenza. Another 17,000 died from chronic lower respiratory disease. 26,000 died from respiratory distress syndrome. 44,000 died from hypertensive diseases. 24,000 from cardiac arrest. 130,000 already had life-ending diseases. 10,000 were even on hospice care"
Neutral,conservative,@1776stonewall,"CDC numbers reveal hospitals counted over 130,000 deaths from pneumonia, influenza, and heart attack as Covid deaths. Meaning Covid is rarely the actual cause of death among corona patients. According to the CDC themselves - of the supposed ""220,000 Covid deaths"" 88,000 of them had pneumonia or influenza. Another 17,000 died from chronic lower respiratory disease. 26,000 died from respiratory distress syndrome. 44,000 died from hypertensive diseases. 24,000 from cardiac arrest. 130,000 already had life-ending diseases. 10,000 were even on hospice care"
Neutral,conservative,@1776stonewall,"CDC numbers reveal hospitals counted over 130,000 deaths from pneumonia, influenza, and heart attack as Covid deaths. Meaning Covid is rarely the actual cause of death among corona patients. According to the CDC themselves - of the supposed ""220,000 Covid deaths"" 88,000 of them had pneumonia or influenza. Another 17,000 died from chronic lower respiratory disease. 26,000 died from respiratory distress syndrome. 44,000 died from hypertensive diseases. 24,000 from cardiac arrest. 130,000 already had life-ending diseases. 10,000 were even on hospice care"
Neutral,conservative,@1776stonewall,"CDC numbers reveal hospitals counted over 130,000 deaths from pneumonia, influenza, and heart attack as Covid deaths. Meaning Covid is rarely the actual cause of death among corona patients. According to the CDC themselves - of the supposed ""220,000 Covid deaths"" 88,000 of them had pneumonia or influenza. Another 17,000 died from chronic lower respiratory disease. 26,000 died from respiratory distress syndrome. 44,000 died from hypertensive diseases. 24,000 from cardiac arrest. 130,000 already had life-ending diseases. 10,000 were even on hospice care"
Neutral,conservative,@1776stonewall,"CDC numbers reveal hospitals counted over 130,000 deaths from pneumonia, influenza, and heart attack as Covid deaths. Meaning Covid is rarely the actual cause of death among corona patients. According to the CDC themselves - of the supposed ""220,000 Covid deaths"" 88,000 of them had pneumonia or influenza. Another 17,000 died from chronic lower respiratory disease. 26,000 died from respiratory distress syndrome. 44,000 died from hypertensive diseases. 24,000 from cardiac arrest. 130,000 already had life-ending diseases. 10,000 were even on hospice care"
Neutral,conservative,@1776stonewall,"CDC numbers reveal hospitals counted over 130,000 deaths from pneumonia, influenza, and heart attack as Covid deaths. Meaning Covid is rarely the actual cause of death among corona patients. According to the CDC themselves - of the supposed ""220,000 Covid deaths"" 88,000 of them had pneumonia or influenza. Another 17,000 died from chronic lower respiratory disease. 26,000 died from respiratory distress syndrome. 44,000 died from hypertensive diseases. 24,000 from cardiac arrest. 130,000 already had life-ending diseases. 10,000 were even on hospice care"
Neutral,conservative,@1776stonewall,"CDC numbers reveal hospitals counted over 130,000 deaths from pneumonia, influenza, and heart attack as Covid deaths. Meaning Covid is rarely the actual cause of death among corona patients. According to the CDC themselves - of the supposed ""220,000 Covid deaths"" 88,000 of them had pneumonia or influenza. Another 17,000 died from chronic lower respiratory disease. 26,000 died from respiratory distress syndrome. 44,000 died from hypertensive diseases. 24,000 from cardiac arrest. 130,000 already had life-ending diseases. 10,000 were even on hospice care"
Neutral,conservative,@1776stonewall,"CDC numbers reveal hospitals counted over 130,000 deaths from pneumonia, influenza, and heart attack as Covid deaths. Meaning Covid is rarely the actual cause of death among corona patients. According to the CDC themselves - of the supposed ""220,000 Covid deaths"" 88,000 of them had pneumonia or influenza. Another 17,000 died from chronic lower respiratory disease. 26,000 died from respiratory distress syndrome. 44,000 died from hypertensive diseases. 24,000 from cardiac arrest. 130,000 already had life-ending diseases. 10,000 were even on hospice care"
Neutral,conservative,@1776stonewall,"CDC numbers reveal hospitals counted over 130,000 deaths from pneumonia, influenza, and heart attack as Covid deaths. Meaning Covid is rarely the actual cause of death among corona patients. According to the CDC themselves - of the supposed ""220,000 Covid deaths"" 88,000 of them had pneumonia or influenza. Another 17,000 died from chronic lower respiratory disease. 26,000 died from respiratory distress syndrome. 44,000 died from hypertensive diseases. 24,000 from cardiac arrest. 130,000 already had life-ending diseases. 10,000 were even on hospice care"
Neutral,conservative,@Ememsquared7,"VPN is on. Day 1 of travel restrictions. Sri Lanka is divided into provinces. Colombo, the city where I live and the largest one, is in the Western Province. It is also where most of the Covid cases are. Yesterday the government slapped down travel restriction on Western Province until 11:59 pm Sunday. My husband called it a couple of days ago. He said we would be in lockdown for the weekend because the Hindu holiday of Diwali is this weekend. He figured the government didn't want people getting together and scattering Covid everywhere.  Travel restriction is different from curfew. With travel restriction we can move about as long as we don't leave the Western Province. It almost seems like the government has stopped trying to contain Covid and is more or less just trying to keep it away from everyone else. #day1oftravelrestrictions #livingundersocialism #srilanka"
Neutral,conservative,@Birchalls,"During election, no news on covid. Election challenged, and covid cases climb. Sound suspicious?"
Neutral,conservative,@Dostinus,Stukje uitleg over de DNA manipulatie in het COVID vaccine.... Doctor explained DNA manipulation by COVID vaccin... #parlernl
Neutral,conservative,@AmericanPatriot4life,"WTH? -- CDC Lists 26,557 Heart Attacks as COVID Deaths, Lists 7,919 Accidents and Poisonings as COVID Deaths"
Neutral,conservative,@Harryh12801,"WTH? -- CDC Lists 26,557 Heart Attacks as COVID Deaths, Lists 7,919 Accidents and Poisonings as COVID Deaths"
Neutral,conservative,@Djbz,"Watching OANN this morning!! Doctor Atlas, President Trumps new Covid advisor is urging all Michigan Citizens to disregard Whitmers draconian shutdown orders! There is no shutdown! Democrats are using Covid lies to frighten the populace! ITS FLU SEASON!"
Neutral,conservative,@carlheijndickx,To anyone who believes the lockdown is finishing on the December the 2nd why is the globalist puppet Rishi Sunak the snake who is a known member of the cabal has managed to get boris Johnson to extend the furlough scheme to march ? Why I mentioned in a past post that a new strain of covid called covid 21 will be rolled out in Feb next year sending us into further lockdowns until a financial crash occurs
Neutral,conservative,@JacquieKubin110520131855,"Joe Biden has made numerous promises of what he is going to do, despite his never really doing anything significant in the past. The hopeful Biden even stopping late-night talk show host Conan O’Brien in his tracks, promising to cure cancer. Also on the shortlist: COVID and unifying America. Ain't gonna happen with a Biden/Harris presidency. #Biden #Promises #Cancer #COVID #Unify #America #CommDigiNews #CDN"
Neutral,conservative,@HarryRai,"Follow my page, upto date information with some funny memes  #qanon are #qanon #wwg #wga #trump #maga #thegreatawakening #q #kag #darktolight #pizzagate #obamagate #draintheswamp #covid #qarmy #pedogate #deepstate #donaldtrump #savethechildren #conservative #thesepeoplearesick #trump are #trump #maga #donaldtrump #usa #republican #conservative #america #covid #politics #kag #coronavirus #memes #makeamericagreatagain #trumptrain #biden #keepamericagreat #qanon #election #blacklivesmatter #wwg #joebiden #democrats #trumpsupporters #trumpmemes #vote #wga #meme #democrat #blm #bhfyp#pedowood #truth #redpill #adrenochrome #fakenews #makeamericagreatagain #a #wgaworldwide #walkaway #bhfyp"
Neutral,conservative,@Ememsquared7,VPN is on. Day 3 of lockdown relaxation. Yesterday it was announced that the grocery store that I normally go to had an employee test positive for Covid and would be closed for two days while they disinfect the store. I wasn't planning on going to that store for at least a week because I figured that everyone else would be bombarding it when lockdown was over. My apartment complex management has asked that anyone who had been at the store take appropriate precautions. The management has already banned anyone coming in from outside the complex.  It seems like there are two mindsets here. One is that if you catch Covid it is a death sentence. There have been two suicides from this thinking. The other mindset is that nothing should interfere with lifestyle. I see this in my apartment complex. Some people are up in arms that since the lockdown has been lifted they should be able to have their housekeepers back and all the guests they want and nuts to whoever it may hurt.
Neutral,conservative,@gyoder,"COVID-19 UPATED: It’s been 19 days since my fist covid-19 symptoms started, ironically. It’s been far from easy. Incessant coughing, fever up and down, loss of taste and smell. Emotional, physically, and spiritual assault on my life. Feelings of loneliness in my isolation. The coughing was uncontrollable. Trio to urgent care and the ER gave me relief. Then a week of what I call The Depths of Despair. I can’t tell you what happened during those days but I was in such a state of grief and sadness. Guilt of who I unwittingly passed this to. Fear of death. The sense of abandonment from family and friends. Grief caused by my lack of faith in my Heavenly Father. It was uncontrollable. BUT God being rich in mercy used His Word and His people to pray, talk, and write to me. It has been a journey I don’t want to repeat, but I wouldn’t trade it either. If you’re not a follower of Jesus, you need to be. He rescued me. He will rescue you."
Neutral,conservative,@Chdees,Warning about COVID vacine
Neutral,conservative,@DylanPatriot566720,Covid is a phoney bug to control everyone
Neutral,conservative,@Almo61,Tucson | COVID Shaming in Tucson Unified
Neutral,conservative,@Freebird123,Why COVID-19 Testing Is A Tragic Waste
Neutral,conservative,@Hodgetwins,Election Fraud Updates and New COVID Restrictions
Neutral,conservative,@Hodgetwins,Election Fraud Updates and New COVID Restrictions
Neutral,conservative,@Hodgetwins,Election Fraud Updates and New COVID Restrictions
Neutral,conservative,@Hodgetwins,Election Fraud Updates and New COVID Restrictions
Neutral,conservative,@Hodgetwins,Election Fraud Updates and New COVID Restrictions
Neutral,conservative,@Hodgetwins,Election Fraud Updates and New COVID Restrictions
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@CTPatriot58,"Meanwhile, in your neighborhood... Hide the turkey, Covid cops at the door!"
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@alekdon,A Judge Just Dethroned California COVID Dictator Gavin Newsom
Neutral,conservative,@AZWoodworker,A great article on how masks and other measures do NOT work on minimizing the spread of COVID.
Neutral,conservative,@Dkaiser83,"Biden saw his shadow, now we are going to have 6 more weeks of covid!"
Neutral,conservative,@Eojnotnalb,"Contrary to popular belief, not everyone who died this year died from Covid."
Neutral,conservative,@ElinoreWitt,A Judge Just Dethroned California COVID Dictator Gavin Newsom
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@campusreform,VIDEO: Students say Trump admin. doesn't deserve credit for COVID vaccine development
Neutral,conservative,@GwennPomerantzDevereaux,”Oregon strippers of color are now eligible for COVID-19 relief funds” SMFH.....
Neutral,conservative,@BritneySatt,A Judge Just Dethroned California COVID Dictator Gavin Newsom Read more:👇👇👇👇👇👇👇👇👇👇
Neutral,conservative,@Infochaser,Thinking About Taking COVID-19 Vax? Think Again – Hard – Open Source Truth
Neutral,conservative,@Johnpomaski65,If you are sick and tired of hearing about Covid and masks and the shit shut down of the economy can I get an Amen
Neutral,conservative,@GotYerSix,"The stock market is over 29,000 points which is incredible. Imagine what it would be today, under Trump, WITHOUT COVID!!!"
Neutral,conservative,@Cwellen,Isn’t Australia where Tom Hanks and Rita Wilson were hiding out under the assumption they had COVID-19
Neutral,conservative,@Alpha1957,Mississippi Gov: We Refuse to Participate in Any Kind of Biden COVID-19 Lockdown | Dan Bongino
Neutral,conservative,@gtrman,We'll soon be at the point where every death in the world will be because of COVID...and they can lock down the world forever.
Neutral,conservative,@Dewecheatem,7700 people die on average every day in the United States and that has not changed with covid-19
Neutral,conservative,@GreatfulAmericanFormerlySnakebitCajunTwitterSucks,California Gov. Gavin Newsom Caught Attending Party That Seems To Violate His Own COVID Restrictions
Neutral,conservative,@Birchalls,One way to end all this covid test bullshit is to STOP BEING TESTED. They are using it against the “people”.🇺🇸
Neutral,conservative,@conservativecarpetbagger,It’s hard to not believe Pfizer played politics with #covid #coronavirus just look at the dates
Neutral,conservative,@Feelingretro,"The Covid vaccine should be tested on politicians first, if they survive the vaccine is safe if they don’t the country is safe."
Neutral,conservative,@ConservativeLibrarian,Heroic Dr. Scott Atlas Demands That ‘People Rise Up’ Against Next Round of COVID-19 Lockdowns
Neutral,conservative,@flybelowradar,"Still a fact, you have a greater chance of being shot in Kansas City than dying of covid....however I am not aware of any gunshot lockdown rules."
Neutral,conservative,@DazzleMe1955,"Watch: Dem Strategist Doesn't Mince Words, Get Ready For Permanent COVID Restrictions...The Economy Isn't Coming Back - Patriot Newsfeed"
Neutral,conservative,@GothicChessKing,"Trump starts winning after votes are nullified. Huge COVID spike reported. Sell the bullshit somewhere else, we're all stocked up here. #stopthesteal"
Neutral,conservative,@CDresp,Strange that Elon Musk took 4 Covid tests all on the same day with 2 showing positive and 2 showing negative. 🤔🤔
Neutral,conservative,@Birchalls,"Why not give lie detector tests to all involved high level assholes regarding covid and election officials? Sure could of saved lives and$$$,"
Neutral,conservative,@hillyt,"My Archbishop just extended the mass dispensation until ASH WEDNESDAY. As one friend put it, “always Covid, never Christmas.” 💔"
Neutral,conservative,@ColdAnger,COVID-19 IS THE AGENDA – Biden is Merely The Delivery Vehicle… | The Last Refuge #truth #corona #nwo #trump2020 #thegreatawakening #parler #election2020
Neutral,conservative,@ALX,Cuomo is sending the National Guard to airports to make people prove they have had a negative COVID test but he wouldn’t deploy them during riots.  What a joke
Neutral,conservative,@Fatimasando54,"When will Fauci be put in jail? I have read that he had the cure for AIDS, and has been involved with the great lie of the covid. That he has used money from the American people for the vaccine."
Neutral,conservative,@ALX,Cuomo is sending the National Guard to airports to make people prove they have had a negative COVID test but he wouldn’t deploy them during riots.  What a joke
Neutral,conservative,@carrielukas,"My latest in @Forbes on why the public school system's poor response to Covid, and the disaster this has caused for working parents, shows why we shouldn't have government daycare.   @IndependentWomensForum"
Neutral,conservative,@DDSpeaksTruth,❌❌Results For CA21 Come to a Halt as GOP Candidate Pulls Ahead! Elections Dept Suspends Canvassing Operations Until Nov. 21 Due to Covid❌❌
Neutral,conservative,@Ahw62,"Yo, #chuckshumer. We will not unite with you to fight our common enemy, which is socialism, not COVID-19. You can lock yourself down, numb nuts. I do hope you can catch it."
Neutral,conservative,@Deh0414,"Our veterans didn't fight for a country where mayors and governors can shout COVID, a noun, and a verb in the form of command and magically make our natural rights disappear."
Neutral,conservative,@Donnagrannis,"WHY , can someone tell he why the owner of Pfizer just sold off his stock???? Pfizer is supposed to release the vaccine ?? Watch to see what happens next with Covid-19"
Neutral,conservative,@AlCutrona,"There are ways to fight COVID without shutting down the economy. It’s not one size fits all, and as your State Representative I will continue to stand against shutdowns in our great state."
Neutral,conservative,@AlCutrona,"There are ways to fight COVID without shutting down the economy. It’s not one size fits all, and as your State Representative I will continue to stand against shutdowns in our great state."
Neutral,conservative,@17Qanon,"Newsom Announces New Covid Lockdown Order - Punishes Orange County with Most Restrictive Tier, Closes Indoor Dining, Gyms - POSSIBLE STATEWIDE CURFEW"
Neutral,conservative,@jonwillis,"So the COVID coverage disappeared for about 5 days on every major network until all rampant voter fraud appeared. Now it's back and stronger than ever. Man, this is an intelligent virus...."
Neutral,liberal,@HelenDale,"For the curious, here's my complete spot with Mike Graham on @talkRADIOuk this morning. In short: when it comes to COVID-19, state capacity matters more than ideology, sex, or even science-based policy."
Neutral,conservative,@AppleJax,VAX THE BLACKS: Joe Biden’s Covid-19 taskforce member recommends withholding food stamps and rent assistance from those who refuse coronavirus vaccines – NaturalNews.com
Neutral,conservative,@blondeinhouston,"Due to Gov Cuomo’s Covid restricrions, only ten (10) deceased individuals will be allowed entry into a polling precinct at one time. Thank you Mark Steyn!"
Neutral,conservative,@CalderwoodEric,The all new Covid Nomad-A-Matic! #Vaccine #JustSayNo #FauciFraud #NoMandatoryVaccines #Parler #ParlerUSA #Meme #Memes #Trump2020 #PresidentTrump #America #GiveUsBackThanksgiving #MAGA #KAG #VoteTrump2020 #Twitter #TWexit
Neutral,conservative,@Amyllewellyn46,"I was on FB a few years ago. I wanted to return, so I could connect with friends due to COVID.. I was told that I did not follow their community standards and I wouldn’t be able to reverse their decision. I didn’t even have a profile yet!"
Neutral,conservative,@DanBondOne,"Ótima iniciativa para conscientizar as pessoas. 👇🏼 Investigate Bill Gates for crimes against humanity  (Riots are wack don't do it foo  Honk for the truth about covid 99,9% survival rate). #vaccine #gatestohell #saynotovaccines"
Neutral,conservative,@DeplorableRoy,The Green New Deal Mass Uncontrolled immigration  Defund the Police Possession of the Nuclear Codes Russia Russia Russia No more in God We Trust Globalism Kamala Harris Biden handling Covid.  “ That ought to scare the shit out of us all”
Neutral,conservative,@FlyoverVet,"Democrats are willing to create a fake RUSSIA COLLUSION hoax, a sham Impeachment, a COVID lockdown in spite of ""science"", burn down their own cities, loot, riot, murder - and the media wants to convince us they didn't cheat in the election? Are you FREAKING KIDDING ME?"
Neutral,conservative,@JoeCall,"30,000 Participants 95 Confirmed COVID-19 Cases Among Participants 90 Participants Given Placebo 5 Participants Given 2-Dose Vaccine 94.5% Efficacy Rate This doesn't make sense."
Neutral,conservative,@J0ESK0,"This is happening right before our eyes and too many people would rather focus on covid cases and pretend things will just magically go back to normal someday. Make no mistake, this is a takeover that has been in the works for decades. Please watch and share!"
Neutral,conservative,@AJB87,So Ticketmaster has apparently decided that you will need the COVID vaccine in order to purchase tickets through them... how long does everyone think they will do that for before they change their mind due to plummeting ticket sales? And how many artists will decide not to sell their tickets on Ticketmaster due to this?
Neutral,liberal,@HelenDale,"COVID-19 has really shown which countries can run things. And that skill is nothing to do with your favourite ideology, sex, or preferred scientific approach. The thing that matters is /running things/. Me in CapX magazine banging the state capacity drum & asking awkward questions."
Neutral,conservative,@AJB87,"Elon Musk reportedly took four COVID tests in one day and two came back positive and two came back negative... hmm... I'm not saying the disease itself doesn't exist and I'm not saying that it can't be dangerous for some people, but something super fishy is going on with the testing."
Neutral,conservative,@AdamLaxalt,Twitter 11/7: The Democrats could have used our tested system of in person voting with absentee mail voting for people worried about COVID. Absentee voting has far more security. This system would have given voters far more confidence and ensured only legal votes we counted in this election.
Neutral,conservative,@Cruzyorozco,"Unbelievable. Democrats complain that Donald trump is responsible for the number of covid deaths in this country, yet when presented with a vaccine, they put Americans in more jeopardy because of where it’s coming from? Somehow the president will still be scrutinized for it. Smh 🤦🏻‍♀️ these Democrats drive me insane."
Neutral,conservative,@Fearless45,#Democrats are the greatest threat to your life and liberty  #Liberalism is a deadly disease much worse than Covid-19 or any plague in history  Practice your 2nd Amendment rights. You may need that practice soon  #Democrats are why #ICarry  #2A Fearless45(dot)com #Fearless45 #NoJoeNoHoe
Neutral,conservative,@HarryRai,The Dems rn!  #qanon are #qanon #wwg #wga #trump #maga #thegreatawakening #q #kag #darktolight #pizzagate #obamagate #draintheswamp #covid #qarmy #pedogate #deepstate #donaldtrump #savethechildren #conservative #thesepeoplearesick #pedowood #truth #redpill #adrenochrome #fakenews #makeamericagreatagain #a #wgaworldwide #walkaway #bhfyp
Neutral,conservative,@HarryRai,MF’rs cheated!  #qanon are #qanon #wwg #wga #trump #maga #thegreatawakening #q #kag #darktolight #pizzagate #obamagate #draintheswamp #covid #qarmy #pedogate #deepstate #donaldtrump #savethechildren #conservative #thesepeoplearesick #pedowood #truth #redpill #adrenochrome #fakenews #makeamericagreatagain #a #wgaworldwide #walkaway #bhfyp
Neutral,conservative,@HarryRai,Never had a doubt for a second! #qanon are #qanon #wwg #wga #trump #maga #thegreatawakening #q #kag #darktolight #pizzagate #obamagate #draintheswamp #covid #qarmy #pedogate #deepstate #donaldtrump #savethechildren #conservative #thesepeoplearesick #pedowood #truth #redpill #adrenochrome #fakenews #makeamericagreatagain #a #wgaworldwide #walkaway #bhfyp
Neutral,conservative,@jjconservative,"I am so disappointed in my home state, Georgia. 1st, understand, downtown Atlanta and DeKalb are the only Dem areas. The rest of Georgia is MAGA country.  2nd, Kemp has done a great job with Covid., but let us down drastically with voter fraud. He should never have let this happen. Shame on Georgia. #georgiavoters @BrianKempGA"
Neutral,liberal,@DeniseMcAllister,"COVID: a 0.06 percent death toll.  This is NOT a national emergency. The mandates, orders, masks, separations and lockdowns are abuses of power in response to a virus that is an extremely LOW death rate and toll on the country.  The response has one goal: government management of the US economy and control of the American people."
Neutral,conservative,@Brooks62,"the fix was in long before the general election, Biden was chosen cause of his strings that are attached to him, the left planned this and openly discussed the sweep of the election, they used covid as an excuse, pelosi plans on the 25th amendment to take biden out and place that crazy commie harris in power, this was a plan that the star wars Emperor would be proud of."
Neutral,conservative,@americanconservatives,"Many of you are weary of the lies, corruption & uncertainty. 20/20 has been brutal so far. Covid, civil unrest & a fraudulent Presidential election not yet finalized. 20/20 will end & we will emerge a stronger & better nation. A nation which sees more clearly. Stay strong. #stopthesteal #kag #presidentrump"
Neutral,conservative,@americanconservatives,"Many of you are weary of the lies, corruption & uncertainty. 20/20 has been brutal so far. Covid, civil unrest & a fraudulent Presidential election not yet finalized. 20/20 will end & we will emerge a stronger & better nation. A nation which sees more clearly. Stay strong. #stopthesteal #kag #presidentrump"
Neutral,conservative,@darrengrimes,Acceptable during Covid: Attending a BLM protest 😃🧎 Attending an Extinction Rebellion protest 😃✊ Celebrating Joe Biden 😃👴 Not acceptable: Seeing granny in care 😠👵 Meeting a mate despite living alone 😠😢 Comforting a loved one at a funeral 😡😢 Protesting lockdown 😡🪧
Neutral,conservative,@americanconservatives,"Many of you are weary of the lies, corruption & uncertainty. 20/20 has been brutal so far. Covid, civil unrest & a fraudulent Presidential election not yet finalized. 20/20 will end & we will emerge a stronger & better nation. A nation which sees more clearly. Stay strong. #stopthesteal #kag #presidentrump"
Neutral,conservative,@DocBoxCar,"2020 insurance companies had 3 months (+) they didn’t have to pay for ; mammograms, colonoscopies, joint replacements, carpal tunnel surgery, and so much more. Doctors will not catch up procedures this year, yet premiums going up again. They need to show us their bottom line profits from 2020, cost of Covid for them I doubt outweighs all they DIDN’T pay for. 🤔. My guess they made out like bandits"
Neutral,conservative,@HarryRai,Obamas daughters names are Melia and Natasha. Spelled backwards is.. AiLam AHsatan take away [ALAH] You get “I AM SATAN”  There is no such thing as coincidence!  #qanon #wwg #wga #trump #maga #thegreatawakening #q #kag #darktolight #pizzagate #obamagate #draintheswamp #covid #qarmy #pedogate #deepstate #donaldtrump #savethechildren #conservative #thesepeoplearesick #pedowood #truth #redpill #adrenochrome #fakenews #makeamericagreatagain #a #wgaworldwide #walkaway #bhfyp
Neutral,conservative,@agcs01,"The obvious signs that victory will be ours: ✅COVID-19 will begin to spike at highest rates ever reported  ♦️Riots will randomly start around the country ✅Chaotic world events: Religious, Financial, Political, Environmental...etc  ♦️Mass shootings ✅Threats of political action against POTUS These Unnecessary and often violent actions and more will be false flags meant to draw attention away while they attempt to regroup."
Neutral,conservative,@Danibrown706,"Governor Roy Cooper has issued a new Executive Order extending Phase 3, and announcing that the indoor mass gathering limit will be lowered to 10 people in an effort to slow the spread of COVID-19. Executive Order 176 goes into effect at 5:00pm on Friday, November 13th, and remains in effect through 5:00pm on December 4th, unless repealed, replaced, or rescinded by another applicable Executive Order."
Neutral,conservative,@CraigTheTechTeacher,"“To pretend the entire demographic that voted for Donald Trump simply doesn’t exist, and their concerns over election fraud don’t merit any media attention betrays their agenda. The media is not interested in us, they never were. Their platforms were merely weapons to be used to bludgeon as many Americans as possible into voting against Donald Trump. COVID-19, Riots, Collusion, Russia, Mean Tweets, Racism, Polling, and everything else. It was all bullshit, pardon my french.” #Media #MSM #FakeNews #VoterFraid #Election #Election2020 #Narrative"
Neutral,conservative,@Ememsquared7,VPN is on. Last day of travel restriction? The latest that we have been told is that at 11:59 pm tonight the travel restrictions will be lifted. There have been more areas of Colombo that have been put under lockdown for a longer amount of time. We are not one though. The police have arrested and will prosecute a man for spreading false news about the Covid situation on social media. The journalists here are afraid to report anything that is not the government line. Reporters in the past who dared to tell the truth disappeared into white vans never to be seen again. What is the truth?  #whatisthetruth #srilankafakenews #governmentcontrolsmedia
Neutral,conservative,@carlheijndickx,"Our Government trying to roll out this vaccination for covid by the new year a vaccine made by Pfizer a company heavily involved with bill and melinda gates the very same satanic scum that rolled out a polio vaccination in india that has killed and paralysed nearly half a million people . Of course if you google this it comes up as false allegations by the left wing media outlets but remember these satanic scumbags also have form with vaccines in Africa so bill and melinda you can shove your vaccination up your arse , and to mr Hancock and Johnson who have betrayed the British public your day of reckoning is coming ."
